id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1585278,2024-03-18,2024-03-15,568.06,liquidated,3969,2744894.0,2024-03-11,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585284,2024-04-15,2024-04-12,568.06,liquidated,3969,2744897.0,2024-04-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585288,2024-05-14,2024-05-14,568.06,liquidated,3969,2744899.0,2024-05-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1585294,2024-06-14,2024-06-14,568.06,liquidated,3969,2744902.0,2024-06-10,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571224,2024-07-12,2024-07-12,568.06,liquidated,3969,2605812.0,2024-07-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571233,2024-08-14,2024-08-14,568.06,liquidated,3969,2605816.0,2024-08-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571241,2024-09-13,2024-09-13,568.06,liquidated,3969,2605820.0,2024-09-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571213,2024-10-14,2024-10-14,568.06,liquidated,3969,2605822.0,2024-10-09,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1571248,2024-11-14,2024-11-14,568.06,liquidated,3969,2605826.0,2024-11-11,93,556.0,0.0,0.0,1,true,1,568.06,568.06
1565548,2024-12-13,2024-12-13,600.89,liquidated,3969,2659343.0,2024-12-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565562,,2025-01-14,600.89,sent_to_finance,3969,2659346.0,2025-01-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565576,,2025-02-14,600.89,waiting,3969,2659349.0,2025-02-10,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565587,,2025-03-14,600.89,waiting,3969,2659353.0,2025-03-10,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565599,,2025-04-14,600.89,waiting,3969,2659357.0,2025-04-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565605,,2025-05-14,600.89,waiting,3969,2659361.0,2025-05-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1565611,,2025-06-13,600.89,waiting,3969,2659363.0,2025-06-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1586776,,2025-07-14,600.89,waiting,3969,2679904.0,2025-07-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1586785,,2025-08-15,600.89,waiting,3969,2679908.0,2025-08-11,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1586794,,2025-09-12,600.89,waiting,3969,2679914.0,2025-09-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1586800,,2025-10-14,600.89,waiting,3969,2679919.0,2025-10-09,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1586808,,2025-11-14,600.89,waiting,3969,2680068.0,2025-11-10,93,588.83,0.0,0.0,1,true,2,600.89,600.89
1616951,2024-03-25,2024-03-22,1788.27,liquidated,3974,2607324.0,2024-03-18,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616959,2024-04-19,2024-04-19,1788.27,liquidated,3974,2607329.0,2024-04-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616962,2024-05-20,2024-05-20,1788.27,liquidated,3974,2607331.0,2024-05-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1616970,2024-06-20,2024-06-20,1788.27,liquidated,3974,2607337.0,2024-06-17,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
1568382,2024-07-19,2024-07-19,1788.27,liquidated,3974,2602130.0,2024-07-15,93,1750.0,0.0,0.0,1,true,1,1788.27,1788.27
